miRNA_name,LX-2,LX-2A,S-T1,S-T1A,H-T2,H-T2A
hsa-miR-26b-5p,40285,35864,59494,69149,53847,49411
hsa-miR-27a-3p,546799,307019,835469,826801,204033,401682
hsa-miR-27a-5p,3958,3246,6497,10620,2411,8110
hsa-miR-27b-3p,388542,92479,724580,172020,193185,228595
hsa-miR-27b-5p,922,1196,1960,2866,916,6137
hsa-miR-28-3p,3018,4567,1233,2219,3526,2722
hsa-miR-28-5p,18337,24324,7786,13723,17177,19207
hsa-miR-296-3p,3210,2155,129,810,3,18
hsa-miR-296-5p,10014,3630,93,4207,2,65
hsa-miR-297,0,0,0,2,0,1
hsa-miR-299-3p,3890,1626,7,1,3,1
hsa-miR-299-5p,787,392,3,0,0,0
hsa-miR-29a-3p,1654,1549,209,358,1188,1682
hsa-miR-29a-5p,2640,924,336,312,1260,1596
hsa-miR-29b-1-5p,6645,4843,2877,1792,2008,9478
hsa-miR-29b-2-5p,146,78,438,611,523,445
hsa-miR-29b-3p,30511,4447,2571,5787,15087,24964
hsa-miR-29c-3p,3867,145,524,614,2966,583
hsa-miR-29c-5p,1983,2267,1685,8336,2950,5054
hsa-miR-301a-3p,1041,1136,8399,2618,2016,2067
hsa-miR-301a-5p,11,9,8,38,35,9
hsa-miR-301b-3p,137,197,187,124,246,252
hsa-miR-301b-5p,1,0,0,2,5,3
hsa-miR-302a-3p,8,3,11,0,0,0
hsa-miR-302a-5p,0,1,1,0,1,0
hsa-miR-302b-3p,8,1,11,1,0,1
hsa-miR-302c-3p,3,0,5,0,0,1
hsa-miR-302d-3p,10,1,6,0,0,0
hsa-miR-3064-3p,4,4,0,24,7,13
hsa-miR-3064-5p,23,25,157,52,44,51
hsa-miR-3065-3p,10,18,158,75,107,155
hsa-miR-3065-5p,6,14,390,47,261,178
hsa-miR-3074-3p,71,39,90,85,12,13
hsa-miR-3074-5p,30,24,7,20,3,11
hsa-miR-30a-3p,3922,4009,4653,15312,443,793
hsa-miR-30a-5p,50782,10362,141983,51560,81491,2462
hsa-miR-30b-3p,720,354,914,909,784,629
hsa-miR-30b-5p,16522,6200,10266,19365,24800,16457
hsa-miR-30c-1-3p,162,126,83,366,67,139
hsa-miR-30c-2-3p,796,618,1883,2544,78,105
hsa-miR-30c-5p,5947,4125,9520,20865,6019,4366
hsa-miR-30d-3p,406,544,848,1796,651,1574
hsa-miR-30d-5p,46518,15422,141962,50142,84706,39294
hsa-miR-30e-3p,3356,1476,2650,2669,301,1004
hsa-miR-30e-5p,25842,1536,48580,4071,5036,1383
hsa-miR-3115,9,5,109,41,40,22
hsa-miR-3117-3p,69,59,1,0,4,1
hsa-miR-3118,0,0,2,3,1,3
hsa-miR-3121-3p,14,6,63,10,8,3
hsa-miR-3121-5p,7,3,5,5,3,3
hsa-miR-3122,2,1,0,0,0,2
hsa-miR-3124-3p,0,1,3,2,2,1
hsa-miR-3124-5p,26,17,21,49,10,32
hsa-miR-3126-3p,24,59,122,105,1,1
hsa-miR-3126-5p,33,29,102,101,0,1
hsa-miR-3127-3p,13,20,71,57,15,11
hsa-miR-3127-5p,46,24,60,64,32,16
hsa-miR-3128,4,0,1,4,6,5
hsa-miR-3129-3p,124,143,39,1,5,6
hsa-miR-3130-3p,178,80,25,7,9,14
hsa-miR-3130-5p,132,199,102,121,77,148
hsa-miR-3131,3,1,61,3,0,1
hsa-miR-3132,2,3,6,0,0,0
hsa-miR-3134,30,19,23,15,14,13
hsa-miR-3135a,2,1,1,3,0,0
hsa-miR-3135b,0,0,2,2,0,1
hsa-miR-3136-3p,21,4,1,6,7,4
hsa-miR-3136-5p,69,34,13,38,23,20
hsa-miR-3137,1,1,4,1,11,11
hsa-miR-3138,120,64,72,29,50,39
hsa-miR-3139,3,3,19,7,5,12
hsa-miR-31-3p,51411,14240,17923,9531,6770,11260
hsa-miR-3140-3p,22,9,35,8,42,32
hsa-miR-3140-5p,1,0,0,0,5,1
hsa-miR-3141,13,1,0,2,3,4
hsa-miR-3143,6,4,23,43,25,3
hsa-miR-3144-3p,4,6,0,5,20,40
hsa-miR-3144-5p,0,1,0,1,17,5
hsa-miR-3145-3p,1,0,3,2,18,9
hsa-miR-3146,5,7,58,18,34,22
hsa-miR-3148,32,6,1,1,8,3
hsa-miR-3149,3,0,9,1,6,7
hsa-miR-3150a-3p,39,17,64,16,19,23
hsa-miR-3150a-5p,58,28,55,16,12,32
hsa-miR-3150b-5p,1,0,0,1,0,3
hsa-miR-3152-3p,3,1,0,0,0,0
hsa-miR-3152-5p,103,92,6,10,3,0
hsa-miR-3155a,2,1,0,1,1,0
hsa-miR-3155b,2,0,0,1,1,0
hsa-miR-3157-3p,28,20,8,12,10,27
hsa-miR-3157-5p,191,147,56,82,40,206
hsa-miR-3158-3p,64,20,8,15,5,10
hsa-miR-3159,0,0,7,1,3,3
hsa-miR-31-5p,363803,80145,119206,16292,55893,52186
hsa-miR-3161,11,4,0,0,0,0
hsa-miR-3162-3p,1,1,1,1,8,0
hsa-miR-3162-5p,6,2,4,4,9,2
hsa-miR-3163,11,3,54,11,8,7
hsa-miR-3164,10,12,27,9,20,23
hsa-miR-3165,19,1,3,5,4,8
hsa-miR-3166,0,0,0,0,2,16
hsa-miR-3167,20,6,0,0,0,0
hsa-miR-3170,4,4,0,4,0,0
hsa-miR-3173-3p,33,7,39,3,13,3
hsa-miR-3173-5p,158,202,218,160,93,174
hsa-miR-3174,3,6,32,15,47,47
hsa-miR-3175,0,0,8,1,7,2
hsa-miR-3176,17,3,90,19,118,93
hsa-miR-3177-3p,66,38,346,145,201,116
hsa-miR-3177-5p,6,16,102,18,18,33
hsa-miR-3179,31,10,26,27,45,50
hsa-miR-3180,44,11,89,35,49,41
hsa-miR-3180-3p,44,11,89,35,49,41
hsa-miR-3180-5p,16,6,11,6,6,12
hsa-miR-3181,1,3,0,3,0,1
hsa-miR-3184-3p,0,1,0,3,0,0
hsa-miR-3186-3p,0,0,0,10,3,7
hsa-miR-3186-5p,0,0,0,45,33,63
hsa-miR-3187-3p,179,164,5227,586,353,293
hsa-miR-3187-5p,6,1,5,2,3,2
hsa-miR-3188,4,2,108,25,17,15
hsa-miR-3189-3p,0,0,21,18,11,52
hsa-miR-3189-5p,0,1,7,2,4,4
hsa-miR-3190-3p,1,2,71,10,9,19
hsa-miR-3190-5p,0,0,7,4,3,12
hsa-miR-3191-3p,2,0,27,7,7,10
hsa-miR-3191-5p,5,6,7,11,1,19
hsa-miR-3192-5p,7,19,19,7,14,16
hsa-miR-3194-3p,7,0,3,5,3,2
hsa-miR-3194-5p,0,0,7,3,3,8
hsa-miR-3198,0,4,26,11,20,7
hsa-miR-3199,56,27,8,14,9,10
hsa-miR-3200-3p,48,46,548,102,52,65
hsa-miR-3200-5p,10,8,1253,27,24,22
hsa-miR-3202,3,0,2,0,3,1
hsa-miR-320a,40005,30247,228963,116679,144580,59093
hsa-miR-320b,23125,1415,162261,11407,105321,9717
hsa-miR-320c,2053,605,29954,6276,13516,6061
hsa-miR-320d,662,230,14706,2933,6355,3155
hsa-miR-320e,663,7,14395,145,6082,87
hsa-miR-323a-3p,2834,5472,69,5,19,2
hsa-miR-323a-5p,77,274,30,1,1,0
hsa-miR-323b-3p,322,671,4,1,0,1
hsa-miR-32-3p,461,563,520,1641,376,1248
hsa-miR-324-3p,1725,938,1101,1953,1796,2462
hsa-miR-324-5p,621,306,1354,654,1080,1520
hsa-miR-32-5p,8119,4030,2623,5315,3393,6575
hsa-miR-326,223,85,48,458,160,351
hsa-miR-328-3p,231,616,922,1224,1808,2269
hsa-miR-328-5p,7,1,37,0,9,3
hsa-miR-329-3p,734,119,0,0,0,0
hsa-miR-329-5p,44,82,4,0,0,0
hsa-miR-330-3p,196,185,6850,3007,1350,1225
hsa-miR-330-5p,80,115,3029,1677,1200,1726
hsa-miR-331-3p,287,153,178,607,713,734
hsa-miR-331-5p,75,27,184,107,148,181
hsa-miR-335-3p,2794,2267,84,2647,1815,1504
hsa-miR-335-5p,21802,5801,102,1409,1034,1051
hsa-miR-337-3p,5449,15059,0,2,48,32
hsa-miR-337-5p,1465,466,0,0,3,3
hsa-miR-338-3p,6,11,26,3433,4,81
hsa-miR-338-5p,5,30,151,10817,7,242
hsa-miR-339-3p,3205,1180,2811,1635,1545,3670
hsa-miR-339-5p,532,1124,117,1617,675,1082
hsa-miR-33a-3p,224,93,86,199,36,60
hsa-miR-33a-5p,25134,15081,23082,22597,11074,11808
hsa-miR-33b-3p,448,425,970,4041,458,2930
hsa-miR-33b-5p,5,18,19,40,81,94
hsa-miR-340-3p,423,1439,2030,2860,1115,1892
hsa-miR-340-5p,6268,3045,6924,7344,7898,4907
hsa-miR-342-3p,3,23,134,33,15,30
hsa-miR-342-5p,80,181,3394,274,151,243
hsa-miR-345-3p,2,1,6,2,0,3
hsa-miR-345-5p,10546,8832,93069,5070,7834,11066
hsa-miR-34a-3p,261,72,61,113,41,41
hsa-miR-34a-5p,78833,77068,60120,161883,73615,76724
hsa-miR-34b-3p,946,5206,10,6,7,0
hsa-miR-34b-5p,1821,2445,3,1,0,1
hsa-miR-34c-3p,1540,3331,6,2,1,1
hsa-miR-34c-5p,1218,1566,0,3,0,2
hsa-miR-3529-3p,2,2,0,0,0,1
hsa-miR-3529-5p,5,2,1,0,10,16
hsa-miR-3591-3p,3,1,0,0,0,0
hsa-miR-3591-5p,159,116,45,0,0,2
hsa-miR-3605-3p,65,148,169,232,357,640
hsa-miR-3605-5p,11,30,195,25,124,99
hsa-miR-3609,6,0,0,0,0,2
hsa-miR-3610,0,1,0,2,0,6
hsa-miR-3611,93,14,2,15,19,18
hsa-miR-3613-3p,772,326,163,153,177,45
hsa-miR-3613-5p,14781,16669,13379,11253,4978,3608
hsa-miR-361-3p,102,51,34,117,104,118
hsa-miR-3614-3p,1,0,7,3,4,17
hsa-miR-3615,1680,839,4788,3104,984,1613
hsa-miR-361-5p,4816,1930,6365,5246,5416,4484
hsa-miR-3617-3p,8,17,0,1,61,16
hsa-miR-3617-5p,4,2,0,0,2,1
hsa-miR-3619-3p,57,25,121,26,19,18
hsa-miR-3619-5p,59,9,16,32,26,16
hsa-miR-3620-3p,3,1,13,9,1,1
hsa-miR-3620-5p,33,14,456,46,76,12
hsa-miR-3622a-3p,7,14,431,90,3,2
hsa-miR-3622a-5p,9,19,424,111,5,0
hsa-miR-3622b-3p,1,0,2,2,0,0
hsa-miR-362-3p,132,18,14,64,21,25
hsa-miR-362-5p,1965,618,2960,3471,1707,1728
hsa-miR-363-3p,0,0,0,1,2,6
hsa-miR-3646,0,0,10,7,8,1
hsa-miR-3652,1,3,1,2,0,11
hsa-miR-3654,0,1,1,0,0,0
hsa-miR-3655,1,0,0,1,0,1
hsa-miR-3659,7,3,2,1,0,0
hsa-miR-365a-3p,583,251,382,2663,2572,1547
hsa-miR-365a-5p,77,85,2674,268,224,161
hsa-miR-365b-3p,583,251,382,2663,2572,1547
hsa-miR-365b-5p,36,48,186,798,492,703
hsa-miR-3660,0,3,0,3,138,128
hsa-miR-3661,331,285,671,48,77,22
hsa-miR-3662,39,20,38,30,23,30
hsa-miR-3663-3p,6,0,0,3,1,1
hsa-miR-3663-5p,2,0,1,5,0,1
hsa-miR-3664-3p,100,23,29,27,28,12
hsa-miR-3675-5p,0,0,4,2,0,0
hsa-miR-3677-3p,1,6,1,3,4,8
hsa-miR-3677-5p,4,3,7,4,6,5
hsa-miR-3678-3p,0,1,0,0,1,0
hsa-miR-3679-3p,0,2,1,1,4,1
hsa-miR-3679-5p,122,75,2459,178,1202,255
hsa-miR-3680-3p,11,0,9,3,12,13
hsa-miR-3680-5p,11,3,36,12,19,29
hsa-miR-3681-5p,5,2,0,0,0,0
hsa-miR-3682-3p,9,15,17,43,28,17
hsa-miR-3682-5p,1,0,1,12,5,6
hsa-miR-3684,24,12,9,10,13,10
hsa-miR-3685,1,0,3,4,4,4
hsa-miR-3687,6,6,11,22,9,24
hsa-miR-3688-3p,23,11,8,14,6,33
hsa-miR-3688-5p,5,2,0,0,4,3
hsa-miR-3689a-5p,0,0,1,0,1,1
hsa-miR-3689b-5p,0,0,1,0,1,1
hsa-miR-3689e,0,0,1,0,1,1
hsa-miR-3690,0,0,112,74,0,2
hsa-miR-3691-3p,6,2,3,2,0,7
hsa-miR-3691-5p,36,18,298,48,101,53
hsa-miR-369-3p,3978,2669,13,1,6,6
hsa-miR-369-5p,26,15,0,0,0,0
hsa-miR-370-3p,1605,1519,0,1,1,2
hsa-miR-370-5p,49,137,0,0,0,0
hsa-miR-371b-5p,1,0,0,0,0,1
hsa-miR-373-3p,0,1,0,0,3,3
hsa-miR-374a-3p,371,491,715,1006,252,709
hsa-miR-374a-5p,2143,1040,611,1853,1027,1867
hsa-miR-374b-3p,364,499,671,1320,379,661
hsa-miR-374b-5p,13791,5151,17559,9018,8147,7000
hsa-miR-374c-3p,4,1,3,1,5,2
hsa-miR-374c-5p,66,2,21,24,38,16
hsa-miR-375,9,44,223,151,81,123
hsa-miR-376a-2-5p,55,49,0,0,1,0
hsa-miR-376a-3p,14961,5996,212,5,47,9
hsa-miR-376a-5p,22,5,0,0,0,0
hsa-miR-376b-3p,11173,8541,208,6,42,26
hsa-miR-376b-5p,470,307,2,1,2,1
hsa-miR-376c-3p,48934,33983,251,15,53,17
hsa-miR-376c-5p,473,472,2,1,2,1
hsa-miR-377-3p,2230,925,0,0,4,2
hsa-miR-377-5p,248,282,2,0,1,0
hsa-miR-378a-3p,6543,6225,779210,46830,18451,22763
hsa-miR-378a-5p,237,140,3257,1343,273,576
hsa-miR-378b,2,3,784,12,15,3
hsa-miR-378c,1201,88,143777,649,3313,490
hsa-miR-378d,88,10,7906,50,297,31
hsa-miR-378f,87,10,7560,69,283,29
hsa-miR-378g,105,14,8504,100,322,46
hsa-miR-378h,1,3,318,23,6,9
hsa-miR-378i,1399,158,156888,1029,3603,462
hsa-miR-379-3p,4811,2380,21,1,9,10
hsa-miR-379-5p,23514,40032,527,12,24,38
hsa-miR-380-3p,40,29,0,0,0,0
hsa-miR-380-5p,51,52,1,0,0,0
hsa-miR-381-3p,19139,8013,41,1,5,4
hsa-miR-381-5p,1441,994,1,0,0,0
hsa-miR-382-3p,1071,582,5,0,1,1
hsa-miR-382-5p,3448,3592,13,2,4,3
hsa-miR-384,0,1,2,0,0,0
hsa-miR-3907,0,0,1,4,3,0
hsa-miR-3909,281,113,50,126,133,275
hsa-miR-3910,2,1,0,0,0,0
hsa-miR-3911,2,1,30,87,4,15
hsa-miR-3912-3p,109,103,97,171,59,89
hsa-miR-3912-5p,3,2,2,4,1,1
hsa-miR-3913-3p,3,3,4,2,1,5
hsa-miR-3913-5p,17,39,20,53,47,91
hsa-miR-3916,3,0,5,3,6,1
hsa-miR-3917,1,6,4,2,0,1
hsa-miR-3918,10,9,11,0,8,7
hsa-miR-3922-3p,0,1,8,3,0,0
hsa-miR-3922-5p,3,2,31,8,14,3
hsa-miR-3923,13,9,0,0,0,0
hsa-miR-3925-3p,0,0,1,18,1,1
hsa-miR-3928-3p,22,6,59,22,9,16
hsa-miR-3928-5p,6,5,17,9,1,6
hsa-miR-3929,3,1,50,0,11,66
hsa-miR-3934-3p,1,0,0,2,0,6
hsa-miR-3934-5p,13,5,0,19,25,4
hsa-miR-3935,8,3,150,91,0,2
hsa-miR-3936,3,4,31,8,4,1
hsa-miR-3938,1,1,0,1,0,0
hsa-miR-3939,9,25,59,47,13,36
hsa-miR-3940-3p,2,1,0,1,1,0
hsa-miR-3940-5p,43,18,45,12,38,19
hsa-miR-3941,4,3,0,5,3,1
hsa-miR-3942-3p,2,1,3,0,4,2
hsa-miR-3943,16,1,0,15,1,0
hsa-miR-3944-3p,32,14,114,62,27,65
hsa-miR-3944-5p,32,30,200,54,53,104
hsa-miR-3960,2,0,0,0,0,1
hsa-miR-409-3p,6955,12370,15,3,2,10
hsa-miR-409-5p,202,201,1,0,0,0
hsa-miR-410-3p,1023,1250,30,0,3,7
hsa-miR-411-3p,4201,4435,20,0,6,12
hsa-miR-411-5p,1058,1909,4,2,0,4
hsa-miR-412-3p,12,32,1,0,0,0
hsa-miR-412-5p,109,355,2,1,0,1
hsa-miR-421,854,806,10457,2739,4005,1732
hsa-miR-422a,3,10,1042,87,49,33
hsa-miR-423-3p,1611,1668,1241,3344,1262,1712
hsa-miR-423-5p,38046,25505,24151,30055,19373,25426
hsa-miR-424-3p,22448,19075,16269,8396,182,190
hsa-miR-424-5p,120768,80572,12142,29496,283,684
hsa-miR-425-3p,945,884,1268,3158,1709,2584
hsa-miR-4254,7,1,2,0,0,2
hsa-miR-425-5p,18193,18063,66272,41474,44950,43798
hsa-miR-4286,9,30,1,35,13,8
hsa-miR-429,4,153,142,117,11024,9230
hsa-miR-4306,0,0,0,2,4,2
hsa-miR-431-5p,1110,1622,2,3,20,18
hsa-miR-432-3p,8,33,0,0,0,0
hsa-miR-432-5p,758,1222,0,0,13,3
hsa-miR-4326,172,115,268,259,81,101
hsa-miR-433-3p,225,119,1,0,0,3
hsa-miR-433-5p,9,13,0,0,0,0
hsa-miR-4421,5,2,31,2,1,8
hsa-miR-4422,3,3,12,9,4,10
hsa-miR-4423-5p,67,108,3,2,0,0
hsa-miR-4425,1,2,5,28,0,0
hsa-miR-4426,0,0,0,0,0,1
hsa-miR-4427,0,0,6,8,0,0
hsa-miR-4429,240,1,7220,9,2757,11
hsa-miR-4433b-3p,0,1,0,0,2,1
hsa-miR-4433b-5p,4,1,0,3,6,1
hsa-miR-4435,160,101,818,189,240,290
hsa-miR-4436b-3p,0,2,0,0,54,36
hsa-miR-4436b-5p,0,0,1,0,45,58
hsa-miR-4439,1,0,0,0,0,1
hsa-miR-4440,27,18,480,153,106,148
hsa-miR-4443,52,15,10,55,123,12
hsa-miR-4444,0,0,0,0,4,2
hsa-miR-4446-3p,0,1,0,13,65,34
hsa-miR-4449,0,0,0,2,1,1
hsa-miR-4450,0,0,1,0,1,3
hsa-miR-4451,1,2,3,0,0,1
hsa-miR-4454,82,746,957,5353,437,579
hsa-miR-4455,0,0,3,9,0,0
hsa-miR-4458,2,4,13,10,0,4
hsa-miR-4461,7,18,7,9,3,11
hsa-miR-4463,0,1,5,0,0,2
hsa-miR-4466,11,3,122,14,144,54
hsa-miR-4467,0,7,24,16,708,499
hsa-miR-4470,0,0,16,1,18,22
hsa-miR-4473,33,25,1120,307,30,26
hsa-miR-4474-3p,21,19,143,82,12,5
hsa-miR-4477a,0,2,0,2,1,0
hsa-miR-4477b,3,0,1,0,2,1
hsa-miR-4478,22,12,0,0,3,21
hsa-miR-4479,0,3,15,12,5,9
hsa-miR-448,0,0,0,0,22,79
hsa-miR-4480,0,0,0,7,1,0
hsa-miR-4482-3p,40,24,51,31,3,8
hsa-miR-4482-5p,62,40,23,38,3,6
hsa-miR-4484,108,90,49,250,78,66
hsa-miR-4485-3p,0,2,0,1,22,1
hsa-miR-4489,0,0,15,0,5,1
hsa-miR-4498,0,0,6,3,5,6
hsa-miR-449a,1078,1351,24,682,504,358
hsa-miR-449b-3p,5,20,0,6,1,1
hsa-miR-449b-5p,78,48,1,63,50,33
hsa-miR-449c-5p,90,49,7,39,33,22
hsa-miR-4501,0,0,46,30,1,0
hsa-miR-4502,4,6,38,2,8,3
hsa-miR-4504,2,0,19,3,5,1
hsa-miR-4507,6,3,14,5,12,5
hsa-miR-450a-1-3p,67,64,66,65,1,1
hsa-miR-450a-2-3p,148,104,89,109,1,1
hsa-miR-450a-5p,3335,3380,1580,2691,42,62
hsa-miR-450b-3p,11,8,7,10,0,1
hsa-miR-450b-5p,749,533,396,564,3,14
hsa-miR-4510,26,36,104,107,93,136
hsa-miR-4511,2,5,3,6,4,2
hsa-miR-4512,2,6,14,6,4,12
hsa-miR-4517,49,14,14,18,39,6
hsa-miR-451a,414,712,244,597,148,622
hsa-miR-4521,3763,1414,7359,1203,140,164
hsa-miR-4522,1,0,0,0,0,1
hsa-miR-4523,4,5,13,0,2,4
