miRNA_name,LX-2,LX-2A,S-T1,S-T1A,H-T2,H-T2A
hsa-miR-4524a-3p,1,0,0,0,1,2
hsa-miR-4524a-5p,4,0,0,0,0,1
hsa-miR-4525,122,69,154,168,24,35
hsa-miR-452-5p,1,14,372,1213,849,964
hsa-miR-4536-3p,4,8,0,0,0,3
hsa-miR-4536-5p,2,2,0,0,0,0
hsa-miR-454-3p,10058,8314,13365,14593,7120,6797
hsa-miR-454-5p,153,91,268,239,112,163
hsa-miR-455-3p,2481,2932,478,3842,3680,5372
hsa-miR-455-5p,7,3,6,17,35,21
hsa-miR-4632-3p,1,0,0,4,2,1
hsa-miR-4635,3,3,2,0,6,1
hsa-miR-4636,61,31,13,18,0,0
hsa-miR-4637,0,1,4,0,0,0
hsa-miR-4638-3p,2,10,88,41,4,10
hsa-miR-4638-5p,2,0,8,8,0,1
hsa-miR-4640-3p,2,5,76,17,4,17
hsa-miR-4640-5p,0,0,87,3,3,6
hsa-miR-4641,0,3,8,4,0,1
hsa-miR-4642,4,4,4,0,2,4
hsa-miR-4644,2,1,5,0,1,1
hsa-miR-4645-3p,3,7,25,28,13,14
hsa-miR-4645-5p,2,1,0,1,2,1
hsa-miR-4646-3p,0,0,1,2,0,0
hsa-miR-4647,1,2,20,15,10,12
hsa-miR-4649-3p,1,1,0,0,0,0
hsa-miR-4649-5p,3,6,0,0,0,0
hsa-miR-4652-3p,0,2,1,5,14,24
hsa-miR-4652-5p,0,1,4,7,22,29
hsa-miR-4653-3p,3,2,0,1,14,11
hsa-miR-4654,9,2,9,13,9,20
hsa-miR-4655-5p,3,2,65,4,30,7
hsa-miR-4657,0,0,20,1,2,0
hsa-miR-4658,0,1,3,3,5,5
hsa-miR-4659a-3p,71,22,241,67,62,54
hsa-miR-4659b-3p,6,0,22,1,15,0
hsa-miR-466,0,0,9,25,0,1
hsa-miR-4660,0,1,10,22,11,2
hsa-miR-4661-3p,2,3,4,5,0,4
hsa-miR-4661-5p,6,3,14,14,13,35
hsa-miR-4662a-3p,1,0,0,0,10,4
hsa-miR-4662a-5p,10,24,0,0,45,88
hsa-miR-4662b,1,1,0,0,9,3
hsa-miR-4663,0,0,0,0,1,1
hsa-miR-4664-3p,0,0,12,78,49,96
hsa-miR-4664-5p,0,1,29,64,51,78
hsa-miR-4665-5p,5,0,4,12,0,6
hsa-miR-4667-3p,0,1,1,0,1,4
hsa-miR-4667-5p,0,0,2,3,3,2
hsa-miR-4669,0,0,3,1,102,41
hsa-miR-4670-3p,10,1,3,5,3,5
hsa-miR-4670-5p,0,1,2,2,1,3
hsa-miR-4671-3p,0,0,18,127,0,3
hsa-miR-4671-5p,0,0,3,28,0,1
hsa-miR-4672,0,1,0,2,6,2
hsa-miR-4676-3p,4,0,5,6,3,3
hsa-miR-4676-5p,34,6,16,24,11,14
hsa-miR-4677-3p,36,11,6,15,11,22
hsa-miR-4677-5p,117,62,23,108,49,82
hsa-miR-4680-3p,0,1,5,14,4,2
hsa-miR-4683,9,4,21,2,0,0
hsa-miR-4684-3p,6,2,0,1,3,3
hsa-miR-4685-3p,11,50,87,117,39,51
hsa-miR-4687-3p,23,11,129,11,38,16
hsa-miR-4687-5p,9,16,4,7,12,10
hsa-miR-4688,0,0,7,3,12,0
hsa-miR-4689,28,6,15,11,32,19
hsa-miR-4690-5p,5,3,1,5,0,3
hsa-miR-4695-3p,6,5,5,10,11,17
hsa-miR-4695-5p,1,0,1,0,2,4
hsa-miR-4698,2,0,0,0,2,4
hsa-miR-4700-5p,0,0,0,0,2,4
hsa-miR-4701-3p,1,0,24,11,12,9
hsa-miR-4701-5p,0,0,9,14,17,6
hsa-miR-4704-5p,7,4,3,2,1,2
hsa-miR-4706,5,0,20,4,3,1
hsa-miR-4707-3p,2,0,238,183,5,6
hsa-miR-4707-5p,0,0,17,23,0,0
hsa-miR-4708-3p,0,0,1,1,1,1
hsa-miR-4709-3p,0,0,2,0,1,2
hsa-miR-4710,2,2,18,3,12,7
hsa-miR-4713-3p,0,1,0,0,2,6
hsa-miR-4713-5p,0,0,0,0,78,68
hsa-miR-4714-3p,25,16,22,19,8,12
hsa-miR-4714-5p,1,1,0,0,1,0
hsa-miR-4716-3p,1,0,7,11,4,2
hsa-miR-4716-5p,0,0,0,7,1,0
hsa-miR-4717-3p,37,20,42,25,6,5
hsa-miR-4717-5p,2,7,4,4,1,1
hsa-miR-4721,0,1,57,0,2,0
hsa-miR-4722-5p,4,2,51,14,1,0
hsa-miR-4723-3p,0,0,4,6,2,2
hsa-miR-4723-5p,1,6,5,15,3,12
hsa-miR-4725-3p,30,14,101,60,219,95
hsa-miR-4725-5p,0,8,17,32,39,29
hsa-miR-4726-5p,1,3,14,11,12,9
hsa-miR-4727-5p,1,0,0,1,0,3
hsa-miR-4728-3p,16,24,108,61,13,14
hsa-miR-4728-5p,4,1,6,3,0,0
hsa-miR-4730,5,1,21,2,20,25
hsa-miR-4731-3p,5,0,5,5,7,4
hsa-miR-4731-5p,86,66,386,158,180,109
hsa-miR-4733-3p,1,0,1,0,2,9
hsa-miR-4733-5p,1,2,7,2,3,4
hsa-miR-4734,0,2,15,1,7,2
hsa-miR-4735-5p,1,0,0,0,0,1
hsa-miR-4737,0,1,1,0,0,0
hsa-miR-4738-3p,5,0,104,4,9,22
hsa-miR-4739,0,0,294,41,37,4
hsa-miR-4740-3p,0,0,3,0,0,1
hsa-miR-4741,9,7,161,11,62,53
hsa-miR-4742-3p,1,8,49,17,12,24
hsa-miR-4742-5p,0,1,0,1,4,0
hsa-miR-4743-3p,0,0,5,1,0,0
hsa-miR-4745-3p,0,0,194,4,23,5
hsa-miR-4745-5p,1,1,26,9,40,21
hsa-miR-4746-5p,36,26,0,25,5,17
hsa-miR-4747-3p,2,2,3,2,5,1
hsa-miR-4747-5p,15,6,11,22,15,20
hsa-miR-4748,30,11,34,9,42,13
hsa-miR-4749-3p,0,2,4,4,13,1
hsa-miR-4749-5p,2,5,12,11,13,3
hsa-miR-4750-3p,0,0,1,1,1,0
hsa-miR-4750-5p,1,1,10,7,12,7
hsa-miR-4751,0,0,2,3,2,7
hsa-miR-4752,0,0,3,2,0,0
hsa-miR-4753-3p,6,4,7,15,11,17
hsa-miR-4753-5p,8,0,5,10,1,2
hsa-miR-4754,0,0,2,0,1,2
hsa-miR-4755-3p,19,5,1,0,2,5
hsa-miR-4755-5p,47,30,30,11,17,32
hsa-miR-4756-3p,0,0,0,0,27,15
hsa-miR-4757-5p,2,1,2,1,0,1
hsa-miR-4758-3p,0,1,54,64,33,18
hsa-miR-4758-5p,0,0,342,9,36,4
hsa-miR-4761-3p,0,0,5,2,0,0
hsa-miR-4761-5p,0,0,3,1,0,0
hsa-miR-4762-3p,4,1,7,8,2,2
hsa-miR-4763-3p,0,0,91,2,1,1
hsa-miR-4763-5p,1,0,29,2,2,3
hsa-miR-4764-3p,0,2,0,0,2,2
hsa-miR-4764-5p,0,0,0,0,1,3
hsa-miR-4766-3p,28,7,6,6,2,3
hsa-miR-4766-5p,8,2,3,0,0,0
hsa-miR-4767,15,4,31,32,11,10
hsa-miR-4768-5p,94,29,167,57,7,6
hsa-miR-4769-3p,3,3,2,11,6,3
hsa-miR-4769-5p,3,1,0,0,1,0
hsa-miR-4774-5p,1,0,0,0,0,1
hsa-miR-4775,159,79,79,72,47,26
hsa-miR-4778-3p,0,0,0,0,1,2
hsa-miR-4778-5p,0,0,0,0,2,1
hsa-miR-4779,3,2,3,9,4,3
hsa-miR-4781-3p,3,5,1,8,2,6
hsa-miR-4781-5p,1,1,1,7,1,2
hsa-miR-4783-3p,3,1,66,55,2,11
hsa-miR-4784,4,1,8,3,4,2
hsa-miR-4785,1,2,24,3,7,10
hsa-miR-4786-3p,2,0,1,2,1,0
hsa-miR-4786-5p,7,3,10,2,4,2
hsa-miR-4787-3p,384,61,61,60,33,62
hsa-miR-4787-5p,9,0,0,2,2,0
hsa-miR-4788,38,10,0,4,0,0
hsa-miR-4791,94,49,121,41,26,28
hsa-miR-4793-3p,2,2,0,2,0,0
hsa-miR-4795-3p,6,4,2,21,4,5
hsa-miR-4795-5p,1,1,0,4,3,2
hsa-miR-4796-3p,0,4,5,107,23,38
hsa-miR-4796-5p,1,6,0,86,13,14
hsa-miR-4797-3p,45,14,2,6,6,6
hsa-miR-4797-5p,39,8,1,1,0,2
hsa-miR-4799-3p,0,1,0,0,1,1
hsa-miR-4799-5p,24,14,23,8,6,2
hsa-miR-4802-3p,0,0,6,3,29,23
hsa-miR-4802-5p,2,8,52,36,213,356
hsa-miR-4803,3,3,1,0,0,0
hsa-miR-4804-3p,7,4,26,20,8,22
hsa-miR-4804-5p,76,36,504,69,64,33
hsa-miR-483-3p,12,133,59,19,22,4
hsa-miR-483-5p,60,123,105,1,56,4
hsa-miR-484,7654,7159,26253,49201,14926,18594
hsa-miR-485-3p,193,168,2,0,0,3
hsa-miR-485-5p,1014,1847,24,2,2,3
hsa-miR-486-3p,108,193,2230,211,106,91
hsa-miR-486-5p,78,106,1705,210,209,329
hsa-miR-487a-3p,653,853,18,1,4,1
hsa-miR-487a-5p,105,477,5,0,0,2
hsa-miR-487b-3p,4897,7020,60,2,14,5
hsa-miR-487b-5p,19,25,2,0,0,0
hsa-miR-488-3p,65,24,39,898,1,17
hsa-miR-489-3p,3,8,5,10,1433,720
hsa-miR-490-3p,9,95,2,0,0,0
hsa-miR-490-5p,51,817,6,1,0,0
hsa-miR-491-3p,8,0,4,19,11,2
hsa-miR-491-5p,155,90,354,153,73,84
hsa-miR-493-3p,1805,2985,0,0,9,16
hsa-miR-493-5p,5770,6283,3,1,41,32
hsa-miR-494-3p,8291,2094,4,0,5,2
hsa-miR-494-5p,274,400,11,0,0,0
hsa-miR-495-3p,1165,331,22,1,6,2
hsa-miR-495-5p,101,116,5,0,0,0
hsa-miR-496,539,766,14,1,0,2
hsa-miR-497-3p,3,4,1,2,2,7
hsa-miR-497-5p,2758,5564,1224,1922,1706,3202
hsa-miR-4999-5p,4,5,15,24,4,6
hsa-miR-499a-3p,0,1,0,3,0,1
hsa-miR-499a-5p,365,653,1560,650,236,153
hsa-miR-499b-3p,2,1,4,3,5,3
hsa-miR-499b-5p,4,1,5,1,0,0
hsa-miR-5001-3p,14,4,125,33,30,71
hsa-miR-5001-5p,1,4,26,4,6,4
hsa-miR-5002-3p,1,4,0,0,0,1
hsa-miR-5002-5p,23,26,0,1,5,2
hsa-miR-5003-3p,16,15,33,2,5,17
hsa-miR-5003-5p,9,3,0,0,0,1
hsa-miR-5004-3p,1,2,3,2,0,0
hsa-miR-5004-5p,0,0,1,0,0,1
hsa-miR-5006-3p,1,1,8,6,4,1
hsa-miR-5008-3p,13,1,28,12,1,1
hsa-miR-5008-5p,25,8,20,11,0,0
hsa-miR-5009-5p,5,6,3,11,8,2
hsa-miR-500a-3p,1095,98,957,288,402,151
hsa-miR-500a-5p,332,83,77,527,163,191
hsa-miR-500b-3p,13,2,1,12,1,3
hsa-miR-500b-5p,72,19,20,176,44,83
hsa-miR-5010-3p,40,92,110,203,144,257
hsa-miR-5010-5p,27,41,59,48,114,43
hsa-miR-501-3p,699,121,984,603,313,307
hsa-miR-501-5p,103,30,117,221,188,122
hsa-miR-502-3p,877,114,352,277,246,222
hsa-miR-502-5p,161,21,54,79,78,41
hsa-miR-503-3p,310,176,1104,203,6,2
hsa-miR-503-5p,3696,1510,632,765,9,23
hsa-miR-504-3p,2,0,0,33,15,5
hsa-miR-504-5p,3,10,1,172,72,56
hsa-miR-505-3p,2949,969,1462,1770,1782,2256
hsa-miR-505-5p,1126,608,1467,652,1277,1002
hsa-miR-506-3p,1,1,0,0,0,1
hsa-miR-508-3p,3,2,0,8,2,0
hsa-miR-508-5p,4,1,1,2,0,2
hsa-miR-5088-3p,0,1,2,0,2,6
hsa-miR-5089-3p,2,1,1,21,0,1
hsa-miR-5089-5p,1,1,0,6,0,0
hsa-miR-5091,11,7,2,0,1,13
hsa-miR-509-3-5p,3,2,1,4,0,2
hsa-miR-509-3p,7,5,4,28,2,7
hsa-miR-5094,7,3,74,37,34,28
hsa-miR-5095,2,4,3,5,8,6
hsa-miR-5096,0,1,12,1,0,0
hsa-miR-5100,283,1742,1565,918,4746,3933
hsa-miR-511-3p,0,1,1,0,0,0
hsa-miR-511-5p,2,2,6,1,0,1
hsa-miR-513b-5p,0,0,0,4,6,0
hsa-miR-513c-5p,5,1,0,1,3,1
hsa-miR-514a-3p,2,0,0,2,0,1
hsa-miR-514a-5p,1,0,0,1,0,0
hsa-miR-516a-5p,1,1,25,98,1,2
hsa-miR-516b-5p,0,0,5,3,1,2
hsa-miR-517a-3p,2,0,2,3,1,1
hsa-miR-517b-3p,2,0,2,3,1,1
hsa-miR-5187-5p,3,5,45,13,15,2
hsa-miR-5188,1,1,0,4,1,5
hsa-miR-5189-3p,0,0,8,7,9,8
hsa-miR-518a-5p,3,0,4,4,0,1
hsa-miR-518b,1,0,4,2,0,0
hsa-miR-518e-5p,7,2,36,105,4,0
hsa-miR-5193,3,6,0,8,5,7
hsa-miR-5194,2,0,12,2,10,6
hsa-miR-5196-3p,0,0,0,25,11,27
hsa-miR-519a-3p,0,0,5,19,0,1
hsa-miR-519a-5p,7,2,36,105,4,0
hsa-miR-519b-5p,7,2,36,105,4,0
hsa-miR-519c-5p,7,2,36,105,4,0
hsa-miR-519d-3p,1,0,2,1,0,1
hsa-miR-520a-5p,1,0,0,1,0,0
hsa-miR-520d-5p,3,0,3,1,0,0
hsa-miR-520g-3p,1,0,0,1,0,1
hsa-miR-520h,1,0,0,1,0,1
hsa-miR-522-3p,7,11,229,414,2,10
hsa-miR-522-5p,7,2,36,105,4,0
hsa-miR-523-3p,1,0,2,1,0,1
hsa-miR-523-5p,7,2,36,105,4,0
hsa-miR-527,3,0,4,4,0,1
hsa-miR-532-3p,406,136,908,921,390,228
hsa-miR-532-5p,6258,7562,14633,30797,12609,17811
hsa-miR-539-3p,293,155,0,0,1,0
hsa-miR-539-5p,471,292,4,0,3,1
hsa-miR-541-3p,2,4,0,0,0,0
hsa-miR-541-5p,11,8,0,0,0,0
hsa-miR-542-3p,155,104,45,101,3,1
hsa-miR-542-5p,4013,4530,3128,3888,36,116
hsa-miR-543,864,1091,58,1,16,9
hsa-miR-544a,43,39,1,0,0,0
hsa-miR-544b,66,52,0,0,0,0
hsa-miR-545-3p,21,3,25,9,19,21
hsa-miR-545-5p,2,1,8,8,6,9
hsa-miR-548a-3p,17,3,1,2,30,31
hsa-miR-548a-5p,7,3,0,0,7,10
hsa-miR-548aa,203,30,11,33,16,15
hsa-miR-548ab,797,14,326,30,368,26
hsa-miR-548ac,11,3,1,0,4,0
hsa-miR-548ad-5p,1407,212,422,200,537,427
hsa-miR-548ae-3p,6,0,0,0,93,1
hsa-miR-548ae-5p,1407,212,422,200,537,427
hsa-miR-548ag,3,1,0,1,1,2
hsa-miR-548ah-3p,271,5,11,0,49,6
hsa-miR-548ah-5p,0,0,2,1,2,2
hsa-miR-548ai,23,13,1,4,15,24
hsa-miR-548aj-5p,115,32,38,21,86,114
hsa-miR-548ak,68,1,14,2,11,0
hsa-miR-548al,7,3,2,1,4,8
hsa-miR-548am-3p,58,12,2,1,27,16
hsa-miR-548am-5p,1151,129,337,124,373,114
hsa-miR-548an,2,1,6,6,18,23
hsa-miR-548ap-3p,135,14,1,20,15,9
hsa-miR-548ap-5p,278,144,113,18,145,126
hsa-miR-548aq-3p,384,111,15,40,69,49
hsa-miR-548aq-5p,147,11,55,4,22,7
hsa-miR-548ar-3p,3,1,0,1,2,1
hsa-miR-548ar-5p,113,28,36,18,83,112
hsa-miR-548as-5p,45,4,44,8,20,7
hsa-miR-548at-3p,2,3,0,0,2,1
hsa-miR-548at-5p,83,37,29,26,46,34
hsa-miR-548au-5p,1151,128,337,124,373,113
hsa-miR-548av-3p,268,49,11,14,49,46
hsa-miR-548av-5p,1006,945,1404,1345,1355,1617
hsa-miR-548aw,9,21,4,24,4,7
hsa-miR-548ax,21,11,2,8,3,2
hsa-miR-548ay-3p,32,3,7,6,7,10
hsa-miR-548ay-5p,1339,204,416,200,455,427
hsa-miR-548az-3p,174,0,6,0,23,1
hsa-miR-548az-5p,700,8,261,30,283,15
hsa-miR-548b-3p,264,42,0,0,9,10
hsa-miR-548b-5p,744,53,228,65,276,26
hsa-miR-548bb-3p,2,0,0,0,0,1
hsa-miR-548c-3p,3,0,0,1,0,3
hsa-miR-548c-5p,1151,129,337,124,373,114
hsa-miR-548d-3p,18,6,0,5,4,8
hsa-miR-548d-5p,1339,204,416,200,455,427
hsa-miR-548e-3p,67,28,6,121,29,28
hsa-miR-548e-5p,20,19,15,31,10,12
hsa-miR-548f-3p,198,6,9,11,32,6
hsa-miR-548f-5p,13,8,10,4,5,5
hsa-miR-548g-3p,6,1,1,1,3,2
hsa-miR-548g-5p,115,32,38,21,86,114
hsa-miR-548h-3p,501,168,196,299,184,290
hsa-miR-548h-5p,146,60,83,14,38,30
hsa-miR-548i,151,4,76,0,73,5
hsa-miR-548j-3p,11,2,0,1,1,0
hsa-miR-548j-5p,278,144,113,18,145,126
hsa-miR-548k,1007,945,1404,1345,1355,1617
hsa-miR-548l,45,38,143,40,123,156
hsa-miR-548m,1,1,0,0,0,2
hsa-miR-548n,973,23,237,29,294,102
hsa-miR-548o-3p,98,49,7,14,27,46
hsa-miR-548o-5p,1151,129,337,124,373,114
hsa-miR-548p,271,4,11,0,49,6
hsa-miR-548q,48,44,216,103,115,119
hsa-miR-548s,343,107,151,71,53,36
hsa-miR-548t-3p,203,30,11,33,16,15
hsa-miR-548t-5p,10,0,3,1,10,4
hsa-miR-548u,176,6,10,2,29,5
hsa-miR-548v,0,0,3,2,4,9
hsa-miR-548w,315,170,61,54,26,16
hsa-miR-548x-3p,4,0,0,3,97,49
hsa-miR-548x-5p,115,32,38,21,86,114
hsa-miR-548y,8,17,324,346,79,108
hsa-miR-548z,501,168,196,299,184,290
hsa-miR-549a,6,2,23,0,42,61
hsa-miR-550a-3-5p,1624,748,1576,1483,2344,2356
hsa-miR-550a-3p,23,14,3,48,70,106
hsa-miR-550a-5p,1633,751,1583,1496,2383,2372
hsa-miR-550b-2-5p,10,0,10,7,19,0
hsa-miR-550b-3p,0,0,0,1,2,0
hsa-miR-551a,5,0,0,17,3,6
hsa-miR-551b-3p,12,1,13,863,0,15
hsa-miR-551b-5p,0,1,22,527,0,12
hsa-miR-552-5p,1,1,1,0,1,1
hsa-miR-556-3p,189,32,21,52,204,209
hsa-miR-556-5p,108,28,9,25,43,61
hsa-miR-5580-3p,15,0,2,1,0,1
hsa-miR-5580-5p,90,38,4,1,4,11
hsa-miR-5581-3p,36,67,80,156,40,94
hsa-miR-5582-3p,153,68,172,250,140,213
hsa-miR-5582-5p,2,0,0,2,2,0
hsa-miR-5583-3p,0,0,5,2,5,5
hsa-miR-5584-3p,0,0,3,6,4,3
hsa-miR-5586-3p,3,1,2,0,0,0
hsa-miR-5586-5p,14,5,5,0,0,0
hsa-miR-5587-3p,0,0,3,4,4,2
hsa-miR-5588-5p,1,3,0,2,0,3
hsa-miR-561-3p,65,12,14,1,2,6
hsa-miR-561-5p,121,42,15,13,25,19
hsa-miR-5682,1,0,0,1,0,0
hsa-miR-5689,0,0,1,0,0,1
hsa-miR-569,2,1,0,0,0,0
hsa-miR-5690,5,0,0,2,1,2
hsa-miR-5692b,1,0,0,1,0,0
hsa-miR-5692c,1,0,0,1,0,0
hsa-miR-5695,4,14,10,18,1,8
hsa-miR-5696,1,1,11,23,2,1
hsa-miR-5697,27,10,17,19,19,11
hsa-miR-5698,9,0,7,0,1,4
hsa-miR-5699-3p,89,43,45,128,29,61
hsa-miR-5699-5p,43,12,19,16,2,10
hsa-miR-5701,2,1,1,2,2,0
hsa-miR-570-3p,185,41,1,19,103,140
hsa-miR-570-5p,23,13,1,4,15,24
hsa-miR-5706,0,2,3,0,0,0
hsa-miR-572,0,0,22,3,3,1
hsa-miR-573,12,3,31,0,6,22
hsa-miR-574-3p,8487,17330,22090,37764,10182,12758
hsa-miR-574-5p,10231,15228,47221,63262,27335,26585
hsa-miR-576-3p,2,1,0,0,1,0
hsa-miR-576-5p,1266,1565,1531,2090,1225,1996
hsa-miR-577,3,1,48,125,0,2
hsa-miR-579-3p,862,161,84,178,15,28
hsa-miR-579-5p,620,397,412,475,51,83
hsa-miR-580-3p,11,1,2,4,2,1
hsa-miR-581,2,4,0,3,1,1
hsa-miR-582-3p,14,5,33,587,39,55
hsa-miR-582-5p,329,679,11149,49301,2927,5144
hsa-miR-584-3p,35,13,66,95,61,75
hsa-miR-584-5p,1353,958,8458,6532,5223,2736
hsa-miR-585-3p,136,92,0,0,0,0
hsa-miR-585-5p,36,15,0,0,0,0
hsa-miR-586,1,1,0,0,0,0
hsa-miR-588,48,10,2,11,1,7
hsa-miR-589-3p,644,487,907,443,568,529
hsa-miR-589-5p,1043,1068,734,986,632,1343
